91 0.000059
90 0.000057
91 0.000059
90 0.000059
91 0.000060
90 0.000061
91 0.000063
94 0.000058
95 0.000064
91 0.000065
92 0.000058
91 0.000063
92 0.000059
91 0.000061
92 0.000059
91 0.000058
92 0.000059
94 0.000070
95 0.000059
85 0.000058
86 0.000064
85 0.000059
86 0.000062
85 0.000064
86 0.000065
83 0.000059
89 0.000061
91 0.000058
92 0.000057
83 0.000073
100 0.000063
92 0.000062
96 0.000059
88 0.000064
50 0.000138
24 0.000094
32 0.000090
16 0.000088
240 0.000087
4 0.000085
144 0.000087
240 0.000088
4 0.000083
96 0.000084
304 0.000128
192 0.000086
49 0.000083
8 0.000087
104 0.000087
168 0.000080
8 0.000084
104 0.000110
168 0.000109
8 0.000081
104 0.000096
168 0.000093
192 0.000082
49 0.000082
53 0.000085
16 0.000088
16 0.000088
16 0.000086
963 0.000086
61 0.000087
7573 0.000091
7160 0.000092
48 0.000085
48 0.000083
48 0.000083
8 0.000087
104 0.000083
168 0.000086
120 0.000082
1048 0.000086
4288 0.000086
49 0.000087
49 0.000083
120 0.000083
1048 0.000082
1568 0.000084
49 0.000084
49 0.000082
144 0.000087
48 0.000079
48 0.000078
48 0.000083
48 0.000081
48 0.000105
48 0.000085
48 0.000083
48 0.000081
48 0.000083
48 0.000082
48 0.000083
48 0.000082
48 0.000084
48 0.000085
48 0.000083
48 0.000082
120 0.000085
88 0.000085
54 0.000081
88 0.000083
52 0.000083
88 0.000084
56 0.000082
240 0.000131
216 0.000080
4 0.000099
182 0.000096
240 0.000084
4 0.000085
168 0.000083
304 0.000124
192 0.000080
49 0.000080
8 0.000096
104 0.000112
168 0.000079
8 0.000115
104 0.000086
168 0.000084
8 0.000084
104 0.000084
168 0.000085
360 0.000081
192 0.000083
49 0.000087
53 0.000084
16 0.000085
16 0.000086
16 0.000083
967 0.000088
61 0.000154
6617 0.000088
7160 0.000088
256 0.000086
72 0.000083
72 0.000084
8 0.000082
104 0.000082
168 0.000084
58 0.000086
54 0.000084
120 0.000084
1048 0.000084
2984 0.000087
49 0.000081
49 0.000085
120 0.000111
1048 0.000083
1656 0.000079
49 0.000084
49 0.000084
144 0.000084
48 0.000084
48 0.000083
64 0.000082
48 0.000082
48 0.000109
48 0.000080
48 0.000106
48 0.000154
48 0.000106
48 0.000094
48 0.000094
48 0.000081
48 0.000079
48 0.000108
48 0.000136
48 0.000080
168 0.000079
88 0.000100
52 0.000096
88 0.000086
51 0.000087
88 0.000081
56 0.000082
72 0.000068
24 0.000088
32 0.000087
16 0.000082
24 0.000086
32 0.000085
16 0.000106
24 0.000088
32 0.000100
16 0.000081
24 0.000084
32 0.000087
16 0.000079
24 0.000065
32 0.000064
16 0.000059
48 0.000064
240 0.000072
80 0.000059
1424 0.000057
80 0.000062
104 0.000058
168 0.000057
48 0.000097
2128 0.000071
2128 0.000086
49 0.000056
49 0.000071
256 0.000057
256 0.000057
256 0.000058
256 0.000057
304 0.000065
192 0.000057
49 0.000058
8 0.000065
104 0.000057
168 0.000057
8 0.000063
104 0.000073
168 0.000064
8 0.000057
104 0.000067
168 0.000058
216 0.000056
360 0.000058
504 0.000059
1080 0.000082
2128 0.000071
1800 0.000064
192 0.000081
68 0.000069
224 0.000063
224 0.000063
192 0.000063
78 0.000063
224 0.000062
224 0.000064
192 0.000062
80 0.000062
224 0.000062
224 0.000067
192 0.000058
72 0.000059
224 0.000056
224 0.000058
192 0.000061
66 0.000061
224 0.000061
224 0.000060
192 0.000060
80 0.000061
224 0.000060
224 0.000062
192 0.000061
78 0.000061
224 0.000060
224 0.000061
192 0.000060
68 0.000059
224 0.000062
224 0.000060
192 0.000061
224 0.000060
224 0.000060
192 0.000060
65 0.000060
224 0.000061
224 0.000061
192 0.000060
67 0.000059
224 0.000060
224 0.000060
192 0.000077
68 0.000063
224 0.000061
224 0.000061
192 0.000061
96 0.000059
104 0.000059
168 0.000057
48 0.000059
48 0.000056
65 0.000057
192 0.000059
73 0.000057
560 0.000058
48 0.000058
48 0.000060
65 0.000057
192 0.000056
73 0.000057
1056 0.000057
192 0.000060
67 0.000058
112 0.000056
192 0.000069
68 0.000058
112 0.000057
192 0.000058
77 0.000057
112 0.000058
192 0.000057
2128 0.000058
96 0.000057
192 0.000057
74 0.000056
112 0.000056
192 0.000056
75 0.000056
112 0.000056
192 0.000058
84 0.000057
112 0.000057
192 0.000056
76 0.000057
112 0.000057
192 0.000056
77 0.000057
112 0.000058
192 0.000057
86 0.000057
112 0.000056
192 0.000056
83 0.000073
112 0.000056
192 0.000059
84 0.000058
3672 0.000058
112 0.000057
192 0.000057
93 0.000057
112 0.000057
192 0.000064
64 0.000057
192 0.000063
64 0.000063
192 0.000057
74 0.000056
64 0.000068
48 0.000061
48 0.000061
65 0.000084
216 0.000066
192 0.000061
65 0.000061
560 0.000060
192 0.000060
72 0.000059
560 0.000060
192 0.000061
74 0.000060
560 0.000060
192 0.000060
81 0.000059
560 0.000060
48 0.000061
48 0.000061
65 0.000062
192 0.000059
176 0.000061
192 0.000060
160 0.000059
192 0.000060
65 0.000060
128 0.000060
192 0.000061
128 0.000061
48 0.000061
48 0.000060
85 0.000072
360 0.000061
192 0.000061
1584 0.000061
192 0.000061
74 0.000060
64 0.000060
192 0.000064
73 0.000060
64 0.000061
48 0.000061
48 0.000062
77 0.000061
192 0.000064
69 0.000060
432 0.000056
192 0.000056
68 0.000061
432 0.000075
192 0.000061
67 0.000065
176 0.000060
192 0.000064
176 0.000062
192 0.000060
2128 0.000064
176 0.000067
192 0.000058
176 0.000058
192 0.000059
176 0.000057
192 0.000065
176 0.000058
192 0.000056
176 0.000065
192 0.000057
176 0.000057
192 0.000062
176 0.000057
192 0.000208
128 0.000128
48 0.000097
48 0.000080
65 0.000064
192 0.000181
192 0.000067
192 0.000071
192 0.000064
66 0.000058
192 0.000058
192 0.000060
192 0.000059
192 0.000057
192 0.000065
192 0.000056
144 0.000056
53 0.000060
184 0.000058
96 0.000059
96 0.000057
112 0.000057
48 0.000060
2128 0.000057
80 0.000062
72 0.000057
104 0.000056
168 0.000075
2128 0.000066
80 0.000062
72 0.000057
104 0.000058
168 0.000058
2128 0.000056
104 0.000057
128 0.000062
104 0.000060
128 0.000062
48 0.000071
104 0.000059
168 0.000058
56 0.000067
56 0.000057
48 0.000062
2128 0.000058
48 0.000058
2128 0.000058
48 0.000062
104 0.000061
168 0.000074
56 0.000065
56 0.000061
56 0.000071
216 0.000059
56 0.000063
56 0.000058
360 0.000067
56 0.000062
56 0.000067
56 0.000058
56 0.000059
504 0.000062
56 0.000064
56 0.000059
56 0.000058
56 0.000059
56 0.000059
56 0.000060
56 0.000059
56 0.000060
1080 0.000077
56 0.000079
56 0.000059
56 0.000059
56 0.000057
56 0.000058
56 0.000057
56 0.000062
56 0.000058
56 0.000058
56 0.000059
56 0.000057
56 0.000058
56 0.000058
56 0.000058
56 0.000061
56 0.000057
1800 0.000058
56 0.000057
56 0.000056
56 0.000059
56 0.000058
56 0.000058
56 0.000057
56 0.000058
56 0.000058
56 0.000058
56 0.000058
56 0.000058
56 0.000059
56 0.000058
56 0.000058
56 0.000058
56 0.000058
56 0.000058
56 0.000065
56 0.000058
56 0.000058
56 0.000058
56 0.000058
56 0.000058
56 0.000058
56 0.000058
56 0.000058
56 0.000057
56 0.000057
56 0.000060
56 0.000058
56 0.000057
48 0.000084
2128 0.000092
80 0.000087
104 0.000081
168 0.000083
80 0.000082
104 0.000082
168 0.000082
104 0.000083
168 0.000084
48 0.000083
8 0.000098
192 0.000081
49 0.000096
48 0.000109
104 0.000079
168 0.000080
48 0.000095
2128 0.000083
216 0.000081
360 0.000109
504 0.000082
1080 0.000099
2128 0.000087
1800 0.000095
2128 0.000084
48 0.000096
104 0.000101
168 0.000084
48 0.000085
104 0.000083
168 0.000082
48 0.000082
104 0.000082
168 0.000081
48 0.000082
104 0.000084
168 0.000085
120 0.000084
1048 0.000082
80 0.000084
104 0.000082
168 0.000083
192 0.000083
68 0.000084
224 0.000085
224 0.000080
192 0.000083
78 0.000087
224 0.000121
224 0.000118
192 0.000087
80 0.000087
224 0.000085
224 0.000085
216 0.000100
192 0.000086
72 0.000086
224 0.000085
224 0.000083
192 0.000084
66 0.000083
224 0.000082
224 0.000082
360 0.000084
192 0.000083
80 0.000082
224 0.000087
224 0.000085
192 0.000082
78 0.000084
224 0.000082
224 0.000084
192 0.000082
68 0.000085
224 0.000083
224 0.000086
192 0.000082
224 0.000084
224 0.000088
504 0.000082
192 0.000083
65 0.000106
224 0.000080
224 0.000096
192 0.000082
67 0.000082
224 0.000082
224 0.000121
192 0.000082
68 0.000095
224 0.000094
224 0.000080
192 0.000083
96 0.000110
192 0.000080
73 0.000080
560 0.000082
192 0.000098
73 0.000094
1056 0.000098
192 0.000083
67 0.000135
112 0.000132
192 0.000087
68 0.000083
112 0.000083
1080 0.000084
192 0.000081
77 0.000082
112 0.000085
192 0.000085
96 0.000114
192 0.000085
74 0.000084
112 0.000082
192 0.000081
75 0.000113
112 0.000096
192 0.000083
84 0.000083
112 0.000127
192 0.000133
76 0.000088
112 0.000121
192 0.000081
77 0.000080
112 0.000095
192 0.000169
86 0.000117
112 0.000086
192 0.000083
83 0.000117
112 0.000086
192 0.000123
84 0.000084
112 0.000084
192 0.000082
93 0.000086
112 0.000081
192 0.000084
64 0.000083
192 0.000082
64 0.000086
192 0.000087
74 0.000086
64 0.000084
192 0.000087
65 0.000084
560 0.000086
192 0.000085
72 0.000086
560 0.000136
1800 0.000082
192 0.000093
74 0.000097
560 0.000108
192 0.000081
81 0.000084
560 0.000117
192 0.000112
176 0.000083
192 0.000110
160 0.000105
192 0.000082
65 0.000081
128 0.000085
192 0.000098
128 0.000083
192 0.000084
1584 0.000087
192 0.000111
74 0.000084
64 0.000084
192 0.000086
73 0.000085
64 0.000085
192 0.000089
69 0.000099
432 0.000083
192 0.000082
68 0.000095
432 0.000087
192 0.000201
67 0.000089
176 0.000094
192 0.000070
176 0.000064
192 0.000066
176 0.000058
192 0.000061
176 0.000077
192 0.000058
176 0.000060
192 0.000057
176 0.000060
192 0.000060
176 0.000056
192 0.000066
176 0.000058
192 0.000057
176 0.000058
192 0.000058
128 0.000064
192 0.000057
192 0.000065
192 0.000058
192 0.000059
66 0.000057
192 0.000073
192 0.000058
192 0.000067
192 0.000058
192 0.000067
192 0.000059
144 0.000059
53 0.000060
48 0.000058
184 0.000058
96 0.000061
96 0.000058
112 0.000070
3672 0.000062
80 0.000058
104 0.000057
168 0.000057
48 0.000058
2128 0.000058
216 0.000058
360 0.000061
504 0.000059
1080 0.000086
2128 0.000082
1800 0.000069
2128 0.000057
3672 0.000062
104 0.000058
128 0.000074
160 0.000058
256 0.000059
352 0.000070
736 0.000062
1216 0.000075
48 0.000059
104 0.000064
168 0.000058
104 0.000057
168 0.000060
48 0.000059
48 0.000064
104 0.000073
168 0.000060
48 0.000057
2128 0.000062
216 0.000058
360 0.000076
504 0.000069
1080 0.000066
2128 0.000061
1800 0.000062
8 0.000084
104 0.000060
168 0.000057
48 0.000063
104 0.000064
168 0.000062
104 0.000064
168 0.000058
1 0.000064
1 0.000057
1 0.000073
1 0.000058
1 0.000057
1 0.000060
1 0.000064
1 0.000057
1 0.000070
1 0.000058
1 0.000056
1 0.000064
48 0.000068
104 0.000058
168 0.000058
120 0.000058
48 0.000058
80 0.000057
48 0.000062
48 0.000070
2128 0.000062
80 0.000061
72 0.000059
104 0.000086
168 0.000098
2128 0.000067
80 0.000098
72 0.000065
104 0.000060
168 0.000067
2128 0.000061
104 0.000071
128 0.000059
104 0.000056
128 0.000070
48 0.000062
104 0.000062
168 0.000068
56 0.000097
56 0.000089
56 0.000087
216 0.000091
56 0.000085
56 0.000084
360 0.000076
56 0.000065
56 0.000058
56 0.000058
56 0.000058
504 0.000069
56 0.000061
56 0.000094
56 0.000061
56 0.000060
56 0.000065
56 0.000060
56 0.000060
56 0.000060
1080 0.000062
56 0.000061
56 0.000062
56 0.000060
56 0.000060
56 0.000060
56 0.000062
56 0.000060
56 0.000061
56 0.000061
56 0.000061
56 0.000064
56 0.000060
56 0.000060
56 0.000061
56 0.000059
56 0.000061
1800 0.000061
56 0.000065
56 0.000061
56 0.000061
56 0.000061
56 0.000061
56 0.000060
56 0.000060
56 0.000063
56 0.000060
56 0.000063
56 0.000061
56 0.000060
56 0.000061
56 0.000061
56 0.000062
56 0.000061
56 0.000061
56 0.000061
56 0.000060
56 0.000060
56 0.000060
56 0.000081
56 0.000061
56 0.000060
56 0.000059
56 0.000060
56 0.000060
56 0.000062
56 0.000060
56 0.000059
56 0.000060
48 0.000061
2128 0.000062
48 0.000062
2128 0.000059
48 0.000061
104 0.000060
168 0.000060
56 0.000061
56 0.000061
48 0.000064
2128 0.000061
80 0.000060
104 0.000060
168 0.000062
80 0.000065
104 0.000060
168 0.000065
104 0.000074
168 0.000073
48 0.000066
48 0.000066
80 0.000065
48 0.000072
48 0.000060
2128 0.000060
80 0.000075
72 0.000108
104 0.000077
168 0.000077
2128 0.000085
80 0.000063
72 0.000067
104 0.000061
168 0.000068
2128 0.000061
104 0.000065
128 0.000084
104 0.000063
128 0.000060
48 0.000066
104 0.000066
168 0.000068
56 0.000067
56 0.000064
48 0.000065
2128 0.000064
48 0.000064
2128 0.000064
48 0.000062
104 0.000075
168 0.000064
56 0.000065
56 0.000065
48 0.000063
2128 0.000062
80 0.000061
104 0.000060
168 0.000065
80 0.000060
104 0.000063
168 0.000063
104 0.000061
168 0.000062
48 0.000062
320 0.000064
104 0.000062
168 0.000062
104 0.000061
168 0.000064
104 0.000061
168 0.000062
48 0.000062
8 0.000072
104 0.000097
168 0.000081
8 0.000067
104 0.000060
168 0.000065
48 0.000061
104 0.000059
168 0.000060
32 0.000061
4 0.000060
32 0.000060
4 0.000061
16 0.000059
3608 0.000061
48 0.000065
3608 0.000061
48 0.000081
496 0.000085
104 0.000082
168 0.000086
104 0.000116
168 0.000130
112 0.000109
53 0.000082
48 0.000083
184 0.000083
57 0.000082
184 0.000083
61 0.000082
208 0.000084
200 0.000085
104 0.000080
128 0.000082
104 0.000083
128 0.000085
200 0.000083
104 0.000111
128 0.000087
104 0.000082
128 0.000082
280 0.000085
280 0.000085
296 0.000083
54 0.000086
104 0.000087
128 0.000082
184 0.000093
70 0.000102
280 0.000087
280 0.000088
296 0.000082
48 0.000081
104 0.000085
168 0.000081
296 0.000086
296 0.000082
48 0.000083
104 0.000085
168 0.000081
48 0.000082
104 0.000085
168 0.000083
48 0.000085
104 0.000082
168 0.000084
48 0.000085
104 0.000082
168 0.000082
208 0.000082
104 0.000084
128 0.000084
240 0.000142
296 0.000085
240 0.000084
296 0.000082
48 0.000085
104 0.000083
128 0.000084
104 0.000082
128 0.000085
136 0.000081
56 0.000082
52 0.000083
56 0.000085
168 0.000085
168 0.000081
232 0.000082
232 0.000083
48 0.000084
48 0.000134
2128 0.000090
104 0.000086
168 0.000083
112 0.000083
48 0.000083
112 0.000084
232 0.000082
232 0.000084
232 0.000086
232 0.000084
424 0.000082
232 0.000086
232 0.000085
232 0.000082
232 0.000083
424 0.000086
48 0.000084
104 0.000082
168 0.000085
24 0.000086
64 0.000083
104 0.000081
128 0.000098
48 0.000090
104 0.000091
168 0.000085
48 0.000083
104 0.000083
168 0.000085
48 0.000087
104 0.000082
168 0.000083
48 0.000088
48 0.000083
2128 0.000087
104 0.000083
168 0.000083
112 0.000083
48 0.000084
112 0.000084
48 0.000083
104 0.000095
168 0.000085
24 0.000087
64 0.000083
104 0.000082
128 0.000083
104 0.000082
128 0.000084
48 0.000084
104 0.000084
168 0.000085
48 0.000083
104 0.000082
168 0.000084
48 0.000084
104 0.000086
168 0.000084
48 0.000083
2128 0.000086
104 0.000084
168 0.000082
112 0.000173
48 0.000084
112 0.000084
48 0.000126
104 0.000116
168 0.000085
24 0.000084
64 0.000086
104 0.000088
128 0.000082
104 0.000084
128 0.000081
104 0.000087
168 0.000084
48 0.000082
48 0.000087
48 0.000081
48 0.000087
104 0.000083
168 0.000085
496 0.000178
184 0.000065
57 0.000058
184 0.000060
61 0.000059
112 0.000057
53 0.000058
216 0.000057
48 0.000058
208 0.000057
200 0.000057
104 0.000059
128 0.000086
104 0.000082
128 0.000089
200 0.000064
104 0.000057
128 0.000069
104 0.000063
128 0.000061
280 0.000063
360 0.000060
240 0.000060
280 0.000061
296 0.000061
54 0.000061
48 0.000062
48 0.000061
104 0.000061
168 0.000061
48 0.000059
176 0.000057
184 0.000057
296 0.000060
176 0.000057
48 0.000056
176 0.000056
296 0.000062
48 0.000060
104 0.000068
168 0.000060
48 0.000061
104 0.000074
168 0.000120
48 0.000065
104 0.000058
168 0.000061
48 0.000059
2128 0.000063
104 0.000067
168 0.000058
48 0.000059
48 0.000062
104 0.000057
168 0.000059
24 0.000060
64 0.000059
104 0.000067
128 0.000064
48 0.000057
160 0.000060
48 0.000059
104 0.000068
168 0.000062
48 0.000058
104 0.000067
168 0.000069
48 0.000060
104 0.000058
168 0.000059
48 0.000063
2128 0.000059
104 0.000058
168 0.000065
48 0.000063
48 0.000058
104 0.000066
168 0.000058
24 0.000063
64 0.000058
104 0.000059
128 0.000059
160 0.000062
104 0.000059
128 0.000070
24 0.000058
64 0.000058
104 0.000058
168 0.000058
48 0.000057
104 0.000075
168 0.000058
52 0.000064
56 0.000057
52 0.000059
52 0.000067
24 0.000059
64 0.000057
48 0.000058
72 0.000067
160 0.000058
72 0.000061
72 0.000059
160 0.000064
72 0.000059
72 0.000064
160 0.000060
72 0.000059
72 0.000059
160 0.000067
72 0.000167
1056 0.000060
72 0.000058
160 0.000066
72 0.000057
48 0.000059
120 0.000070
72 0.000059
160 0.000058
72 0.000065
72 0.000079
160 0.000081
72 0.000078
72 0.000082
160 0.000064
72 0.000057
72 0.000059
160 0.000059
72 0.000066
72 0.000060
160 0.000060
72 0.000057
72 0.000063
160 0.000062
72 0.000063
72 0.000078
160 0.000068
72 0.000065
72 0.000057
160 0.000056
72 0.000060
72 0.000064
160 0.000059
72 0.000061
66 0.000076
192 0.000059
160 0.000062
192 0.000058
112 0.000064
48 0.000058
192 0.000060
56 0.000058
48 0.000062
48 0.000058
92 0.000063
92 0.000058
128 0.000058
48 0.000060
92 0.000058
104 0.000056
104 0.000058
104 0.000064
112 0.000063
52 0.000058
52 0.000059
52 0.000059
52 0.000057
52 0.000060
52 0.000058
48 0.000070
96 0.000059
96 0.000057
96 0.000062
96 0.000058
96 0.000057
96 0.000061
48 0.000058
512 0.000057
128 0.000067
128 0.000059
128 0.000057
128 0.000064
128 0.000057
88 0.000058
88 0.000075
52 0.000064
52 0.000063
52 0.000057
52 0.000057
52 0.000059
128 0.000058
128 0.000061
128 0.000058
128 0.000058
128 0.000061
52 0.000063
52 0.000062
92 0.000058
92 0.000066
128 0.000061
48 0.000121
92 0.000081
104 0.000086
104 0.000085
104 0.000078
112 0.000058
52 0.000059
52 0.000058
52 0.000058
52 0.000056
52 0.000056
52 0.000061
52 0.000063
52 0.000057
128 0.000059
48 0.000057
52 0.000063
64 0.000061
64 0.000057
64 0.000057
112 0.000061
52 0.000056
52 0.000055
52 0.000059
52 0.000057
52 0.000060
52 0.000058
48 0.000087
96 0.000062
96 0.000056
96 0.000065
96 0.000058
48 0.000057
512 0.000060
88 0.000058
48 0.000069
48 0.000061
48 0.000058
48 0.000059
48 0.000058
48 0.000057
52 0.000058
52 0.000066
96 0.000066
160 0.000065
96 0.000063
72 0.000063
48 0.000060
512 0.000058
56 0.000059
56 0.000058
128 0.000057
48 0.000059
56 0.000058
80 0.000066
80 0.000057
80 0.000056
112 0.000065
52 0.000058
52 0.000057
52 0.000062
52 0.000057
52 0.000059
52 0.000058
128 0.000057
128 0.000062
128 0.000058
128 0.000058
88 0.000064
80 0.000057
52 0.000057
52 0.000057
52 0.000056
52 0.000061
52 0.000057
128 0.000056
128 0.000065
128 0.000058
128 0.000057
48 0.000059
96 0.000057
96 0.000057
96 0.000064
96 0.000063
56 0.000063
56 0.000062
128 0.000062
48 0.000062
56 0.000062
80 0.000061
80 0.000062
80 0.000059
112 0.000057
52 0.000056
52 0.000061
52 0.000056
52 0.000056
52 0.000058
52 0.000057
52 0.000069
52 0.000058
48 0.000057
368 0.000057
48 0.000057
52 0.000057
56 0.000056
52 0.000056
56 0.000073
52 0.000057
56 0.000057
52 0.000056
50 0.000056
56 0.000057
72 0.000056
128 0.000057
128 0.000057
128 0.000057
128 0.000056
128 0.000057
176 0.000058
112 0.000057
176 0.000058
112 0.000056
176 0.000058
112 0.000057
176 0.000057
112 0.000056
56 0.000069
56 0.000064
128 0.000062
48 0.000062
56 0.000064
80 0.000060
80 0.000063
80 0.000070
112 0.000067
52 0.000064
52 0.000063
52 0.000074
52 0.000066
52 0.000060
52 0.000064
104 0.000062
1248 0.000062
148 0.000061
52 0.000060
64 0.000062
52 0.000065
64 0.000075
52 0.000064
64 0.000063
52 0.000067
64 0.000062
52 0.000062
64 0.000163
52 0.000085
64 0.000062
52 0.000072
64 0.000059
52 0.000059
64 0.000066
52 0.000062
64 0.000061
52 0.000062
64 0.000060
52 0.000067
64 0.000062
52 0.000060
64 0.000060
52 0.000060
64 0.000060
52 0.000059
64 0.000061
52 0.000060
64 0.000060
52 0.000061
64 0.000060
52 0.000060
64 0.000063
52 0.000319
64 0.000057
52 0.000060
64 0.000058
52 0.000057
64 0.000057
52 0.000057
64 0.000058
52 0.000057
64 0.000058
52 0.000057
64 0.000058
52 0.000057
64 0.000066
52 0.000058
64 0.000056
516 0.000076
516 0.000057
124 0.000062
1992 0.000057
496 0.000057
124 0.000056
72 0.000059
496 0.000056
48 0.000067
128 0.000061
128 0.000060
128 0.000063
128 0.000061
128 0.000091
176 0.000060
112 0.000060
176 0.000104
112 0.000060
176 0.000060
112 0.000064
176 0.000059
112 0.000061
72 0.000061
160 0.000062
72 0.000061
72 0.000060
160 0.000061
72 0.000098
72 0.000085
160 0.000062
72 0.000062
72 0.000061
160 0.000062
72 0.000062
1056 0.000075
72 0.000061
160 0.000063
72 0.000061
72 0.000060
160 0.000062
72 0.000061
48 0.000062
120 0.000062
72 0.000062
160 0.000062
72 0.000066
72 0.000079
160 0.000060
72 0.000061
72 0.000058
160 0.000061
72 0.000061
72 0.000061
160 0.000059
72 0.000058
72 0.000058
160 0.000057
72 0.000057
72 0.000056
160 0.000058
72 0.000058
72 0.000057
160 0.000059
72 0.000057
72 0.000084
160 0.000057
72 0.000058
72 0.000057
160 0.000060
72 0.000059
66 0.000059
192 0.000059
160 0.000071
192 0.000073
112 0.000057
48 0.000057
192 0.000128
56 0.000060
92 0.000064
92 0.000058
128 0.000058
48 0.000068
92 0.000058
156 0.000058
156 0.000062
156 0.000058
112 0.000070
52 0.000059
52 0.000058
52 0.000063
52 0.000058
52 0.000058
52 0.000063
48 0.000059
96 0.000070
96 0.000059
96 0.000058
96 0.000060
96 0.000059
96 0.000058
48 0.000070
512 0.000059
128 0.000077
128 0.000059
128 0.000059
128 0.000063
128 0.000060
88 0.000058
88 0.000064
52 0.000059
52 0.000073
52 0.000083
52 0.000057
52 0.000072
128 0.000097
128 0.000057
128 0.000070
128 0.000059
128 0.000058
52 0.000074
52 0.000063
92 0.000068
92 0.000070
128 0.000058
48 0.000060
92 0.000058
156 0.000063
156 0.000061
156 0.000057
112 0.000059
52 0.000057
52 0.000061
52 0.000056
52 0.000069
52 0.000058
52 0.000057
52 0.000067
52 0.000056
128 0.000056
48 0.000058
52 0.000056
80 0.000061
80 0.000060
80 0.000057
112 0.000065
52 0.000057
52 0.000057
52 0.000058
52 0.000058
52 0.000062
52 0.000059
48 0.000057
96 0.000062
96 0.000056
96 0.000056
96 0.000058
48 0.000056
512 0.000062
88 0.000058
48 0.000056
48 0.000066
48 0.000057
48 0.000057
48 0.000078
48 0.000078
52 0.000058
52 0.000059
96 0.000059
160 0.000058
96 0.000059
72 0.000058
48 0.000058
512 0.000059
56 0.000077
56 0.000066
128 0.000064
48 0.000063
56 0.000063
112 0.000064
112 0.000062
112 0.000062
112 0.000063
52 0.000062
52 0.000063
52 0.000062
52 0.000063
52 0.000063
52 0.000063
128 0.000064
128 0.000063
128 0.000063
128 0.000063
88 0.000062
80 0.000062
52 0.000063
52 0.000062
52 0.000063
52 0.000063
52 0.000063
128 0.000062
128 0.000063
128 0.000064
128 0.000063
48 0.000055
96 0.000100
96 0.000060
96 0.000070
96 0.000061
56 0.000061
56 0.000061
128 0.000061
48 0.000063
56 0.000061
112 0.000062
112 0.000072
112 0.000095
112 0.000065
52 0.000062
52 0.000061
52 0.000061
52 0.000062
52 0.000062
52 0.000064
52 0.000061
52 0.000062
48 0.000061
368 0.000150
48 0.000061
52 0.000062
56 0.000062
52 0.000064
56 0.000062
52 0.000061
56 0.000063
52 0.000071
50 0.000063
56 0.000063
80 0.000061
128 0.000063
128 0.000062
128 0.000062
128 0.000061
128 0.000079
176 0.000102
112 0.000092
176 0.000114
112 0.000093
176 0.000069
112 0.000062
176 0.000075
112 0.000062
56 0.000056
56 0.000062
128 0.000056
48 0.000060
56 0.000057
112 0.000070
112 0.000058
112 0.000055
112 0.000065
52 0.000057
52 0.000056
52 0.000061
52 0.000062
52 0.000061
52 0.000062
104 0.000066
1344 0.000063
156 0.000060
52 0.000061
64 0.000062
52 0.000062
64 0.000062
52 0.000062
64 0.000063
52 0.000060
64 0.000063
52 0.000061
64 0.000062
52 0.000059
64 0.000061
52 0.000062
64 0.000060
52 0.000061
64 0.000061
52 0.000060
64 0.000061
52 0.000060
64 0.000067
52 0.000060
64 0.000060
52 0.000060
64 0.000060
52 0.000062
64 0.000061
52 0.000061
64 0.000060
52 0.000060
64 0.000060
52 0.000064
64 0.000061
52 0.000060
64 0.000060
52 0.000061
64 0.000059
52 0.000061
64 0.000060
52 0.000061
64 0.000061
52 0.000060
64 0.000060
52 0.000060
64 0.000062
52 0.000084
64 0.000073
52 0.000061
64 0.000060
52 0.000060
64 0.000061
52 0.000060
64 0.000061
52 0.000060
64 0.000060
516 0.000061
516 0.000061
118 0.000061
1896 0.000062
472 0.000061
118 0.000060
72 0.000062
472 0.000060
48 0.000064
128 0.000058
128 0.000068
128 0.000060
128 0.000058
128 0.000063
176 0.000058
112 0.000058
176 0.000058
112 0.000097
176 0.000072
112 0.000067
176 0.000064
112 0.000066
168 0.000065
16432 0.000060
112 0.000060
112 0.000067
112 0.000057
104 0.000060
120 0.000061
111 0.000062
104 0.000060
120 0.000065
112 0.000061
656 0.000060
104 0.000062
128 0.000065
88 0.000060
57 0.000074
72 0.000061
88 0.000060
61 0.000064
4 0.000077
1048 0.000068
1328 0.000061
1400 0.000065
496 0.000073
112 0.000060
53 0.000060
208 0.000065
200 0.000059
104 0.000060
128 0.000060
104 0.000062
128 0.000065
200 0.000058
104 0.000061
128 0.000063
104 0.000057
128 0.000060
184 0.000064
48 0.000062
48 0.000063
65 0.000061
53 0.000061
184 0.000069
53 0.000059
53 0.000063
184 0.000095
53 0.000115
54 0.000090
184 0.000070
54 0.000062
152 0.000061
144 0.000063
184 0.000062
54 0.000063
144 0.000062
184 0.000061
54 0.000064
144 0.000065
184 0.000063
55 0.000061
56 0.000059
144 0.000058
144 0.000056
280 0.000065
240 0.000064
232 0.000070
280 0.000068
176 0.000186
232 0.000065
280 0.000063
240 0.000062
232 0.000063
176 0.000063
296 0.000062
280 0.000062
240 0.000062
232 0.000062
280 0.000062
176 0.000063
232 0.000062
280 0.000061
240 0.000061
232 0.000064
232 0.000062
296 0.000061
296 0.000062
232 0.000063
280 0.000062
240 0.000062
232 0.000061
280 0.000062
176 0.000062
232 0.000062
280 0.000062
240 0.000062
232 0.000062
232 0.000062
296 0.000062
296 0.000063
232 0.000062
280 0.000062
240 0.000062
